Date,Spatial Amsterdam,Spatial Beverwijk,Spatial Driehuis,Spatial Heemskerk,Spatial IJmuiden,Spatial Velsen-Noord,Spatial Zaandam
2019-06-28 18:00:00+00:00,1.9497884608868525,8.562543985062865,6.64138057464267,5.7282566512087705,8.634636917356369,8.960605125577867,2.8311121330615876
2019-06-28 19:00:00+00:00,1.9513076722573766,8.54547817733398,6.630152326154502,5.723525612422309,8.62562250739989,8.961658677117926,2.7971129971613626
2019-06-28 20:00:00+00:00,2.0024544550650165,8.577989300663193,6.882387328640846,6.156290648647753,8.902142768303888,9.610202840265703,2.9528903597464558
2019-06-28 21:00:00+00:00,2.011417802151108,8.642251941636356,6.987393516178198,6.289248090506534,9.006557358330866,9.783003996679136,3.105645421275042
2019-06-28 22:00:00+00:00,2.075072758576062,8.74246925171192,7.363352115018827,6.886125040518154,9.407794231838755,10.650500014424356,3.4275240992866913
2019-06-28 23:00:00+00:00,2.136296976808177,8.748343535677947,7.630980020684358,7.371932508225322,9.70722729234023,11.393456767588354,3.5432121699405132
2019-06-29 00:00:00+00:00,2.2692786121080415,8.719478519637992,8.16906487671125,8.386532653923778,10.317839613966271,12.965154173956961,3.7053262307501305
2019-06-29 01:00:00+00:00,2.4604966832779906,8.798933274316393,9.068374255763663,9.963423445874204,11.311426199448391,15.347301554653379,4.197550631073383
2019-06-29 02:00:00+00:00,2.4958943082111986,8.753610135095762,9.172526252310114,10.196785442901605,11.437999368401615,15.727650094874473,4.160072827641805
2019-06-29 03:00:00+00:00,2.5547890690085113,8.840812867763837,9.514639103025608,10.743643550614294,11.803957069379859,16.524698800512386,4.446055905704016
2019-06-29 04:00:00+00:00,2.5902879746997542,8.926648310198441,9.755393230189648,11.1057138774719,12.056329586081764,17.03872464109519,4.689710320736264
2019-06-29 05:00:00+00:00,2.5806156623074186,8.878641230889885,9.664235187334256,10.983050667238707,11.96404371415461,16.87380549581358,4.570583217077436
2019-06-29 06:00:00+00:00,2.553826901807179,8.781614264692422,9.449068764648521,10.678364665868727,11.742779217978873,16.453330990451818,4.31762314741128
2019-06-29 07:00:00+00:00,2.481006036780064,8.688030844268145,9.040843835416666,10.016084711626714,11.303892558074118,15.48219431436698,3.9945194506586827
2019-06-29 08:00:00+00:00,2.263556249279068,8.620425938279828,8.0417839904002,8.24505944335906,10.19573932946762,12.796233732281104,3.48350378827557
2019-06-29 09:00:00+00:00,2.1037858534789646,8.634503963646683,7.373914664309344,7.005978928812967,9.442437332727094,10.887116610892184,3.2446002102401663
2019-06-29 10:00:00+00:00,2.0735535472055378,8.6333898753083,7.243615804405501,6.76783130675957,9.296285317125548,10.522051461196774,3.1913010392946988
2019-06-29 11:00:00+00:00,2.066818376796215,8.593941020053695,7.173889431585822,6.676545679547635,9.226271869102806,10.401132990088119,3.095453240031564
2019-06-29 12:00:00+00:00,1.9982006632275495,8.529779659838566,6.81416507626127,6.075918224116009,8.83566733366743,9.51030790791706,2.8424543816427215
2019-06-29 13:00:00+00:00,1.940014867736482,8.51468882689136,6.549947619857033,5.604947429575443,8.542010140421802,8.794620177074552,2.71213990606078
2019-06-29 14:00:00+00:00,1.9319883676622136,8.498838388258893,6.499205116376213,5.526550747720783,8.488346200173364,8.681988753416578,2.664668849339109
2019-06-29 15:00:00+00:00,1.9533839277970926,8.431891807197804,6.521095453209511,5.629029568201764,8.527062431883667,8.871941125225792,2.5572902053833566
2019-06-29 16:00:00+00:00,1.9370017651849425,8.45893376959313,6.479191484323827,5.526944874836598,8.47427974307188,8.702040632088464,2.5876298757734935
2019-06-29 17:00:00+00:00,1.9444965412795274,8.456401750642257,6.508577883326344,5.583244403664537,8.50782867742737,8.789706513806731,2.594827460604457
2019-06-29 18:00:00+00:00,1.9676138743010003,8.480658492191623,6.632510797022773,5.78817144715434,8.641946555720232,9.092492732326052,2.6857197700630753
2019-06-29 19:00:00+00:00,1.989439877657528,8.478075832861734,6.7230627864550545,5.956797282065304,8.744223965323723,9.352628454465961,2.7169433354679553
2019-06-29 20:00:00+00:00,2.0070627295556056,8.488305189423262,6.808961830358453,6.104959963931664,8.838571098219587,9.57510510433295,2.7685338856219306
2019-06-29 21:00:00+00:00,2.036104986922122,8.534539855466207,6.981021611754377,6.377780480377671,9.02212166909929,9.971411928756252,2.9164841074536008
2019-06-29 22:00:00+00:00,2.0196215435519376,8.58740841116044,6.965498303585762,6.300089341923226,8.993528515106478,9.82637468332278,3.0019777124372675
2019-06-29 23:00:00+00:00,2.0031127799922435,8.599308900229545,6.907333585085153,6.1822450066932735,8.925671587229825,9.639658661665786,2.999668839024731
2019-06-30 00:00:00+00:00,1.986781257759111,8.512764492488696,6.74771999901084,5.969780778819539,8.76460771212323,9.355656025465452,2.7867744865445467
2019-06-30 01:00:00+00:00,1.9841732782397115,8.52709571975064,6.751458342393191,5.96330750551941,8.76578431546891,9.33873408210797,2.813082197905201
2019-06-30 02:00:00+00:00,2.058589315205877,8.561227335208411,7.1047741473856565,6.580114542980711,9.155524108778115,10.269032783924077,3.0115174185980487
2019-06-30 03:00:00+00:00,2.097506446480799,8.557226745266032,7.266861563742229,6.881374471463747,9.338468652281781,10.733481514924401,3.0684858230264007
2019-06-30 04:00:00+00:00,2.062336703253169,8.569481716988257,7.1293514645549525,6.617549195888646,9.18139467593093,10.322480441891702,3.035510339005396
2019-06-30 05:00:00+00:00,2.007239970882167,8.578242502558279,6.903092312386336,6.194062332976989,8.925350810070828,9.668067147468285,2.96149179022311
2019-06-30 06:00:00+00:00,2.2694558534346028,8.614197171660681,8.060518371450389,8.28524542113805,10.218100892818057,12.860963374255926,3.4800960321138557
2019-06-30 07:00:00+00:00,2.5550422709035985,8.84415513277899,9.519190652258674,10.748888575414137,11.80836551992056,16.531122253819177,4.453641950268551
2019-06-30 08:00:00+00:00,2.1810377516701083,8.802478100847617,7.878300284629194,7.77555455634533,9.973664299392876,11.986722343101475,3.734522219794705
2019-06-30 09:00:00+00:00,2.064463599171903,8.61060170475044,7.181127822321658,6.6743296769522455,9.230889252779072,10.389611657791841,3.127177407872512
2019-06-30 10:00:00+00:00,2.0730977837943807,8.57505215868018,7.181102428686964,6.707362885566848,9.238360263097805,10.457649214837675,3.065565238646646
2019-06-30 11:00:00+00:00,2.453407030215545,8.577482896873018,8.808178764941104,9.691858796971902,11.065821220281927,15.038311028558322,3.711230887630984
2019-06-30 12:00:00+00:00,2.4650543173895625,8.785614854634801,9.074015680595394,9.98617233267166,11.320573835437214,15.388716509258407,4.176695817723322
2019-06-30 13:00:00+00:00,2.166276081186517,8.70291911569928,7.7118807761911174,7.562707393322745,9.80769972293972,11.70847424220281,3.496392364528567
2019-06-30 14:00:00+00:00,2.0027582973391214,8.58305333856494,6.888942749675284,6.163611942666471,8.908439285971244,9.618974740169255,2.964249984831508
2019-06-30 15:00:00+00:00,1.9607774231336426,8.474986769741667,6.597419374674854,5.7290332444996785,8.60371885366586,9.004466820549087,2.662057171854762
2019-06-30 16:00:00+00:00,1.9397869860309032,8.423941267692062,6.454759617719396,5.514657769996836,8.454213264633003,8.700230245363477,2.5173610502149
2019-06-30 17:00:00+00:00,1.9202397997301617,8.41700353576667,6.364057847893171,5.354615973165934,8.353776004680352,8.457912471182308,2.469580991797008
2019-06-30 18:00:00+00:00,1.8952234524955336,8.443944217403962,6.28516640648102,5.184729127038551,8.259460314153822,8.18397037395458,2.485163330847728
2019-06-30 22:00:00+00:00,2.236185124420128,8.679168777940088,7.985850892823581,8.08772351835807,10.12050769225856,12.526061794328582,3.5632456370266405
2019-06-30 23:00:00+00:00,2.2286650281360343,8.663014497033517,7.9369561248397975,8.013001382846886,10.068983728641737,12.419219665789651,3.515976511652777
2019-07-01 00:00:00+00:00,2.335212385588781,8.776448946032641,8.509858682567973,8.95910143064854,10.68869321912821,13.816407492882965,3.938401132543544
2019-07-01 01:00:00+00:00,2.378028826048048,8.845370501875411,8.764310766923197,9.362055372783422,10.960023156008859,14.401441203569286,4.1581464988899555
2019-07-01 02:00:00+00:00,2.2697343755191985,8.89195965057148,8.350082514258276,8.558320961634578,10.484821100673852,13.144830741393411,4.075574608492145
2019-07-01 03:00:00+00:00,2.0009352436944927,8.822835533212638,7.130098349846202,6.383167583422819,9.128786208514983,9.83918650975755,3.4748298557924833
2019-07-01 04:00:00+00:00,1.8838040470270951,8.561480537103499,6.358413353932585,5.209814813276479,8.316955680023252,8.165203083828843,2.71771321274097
2019-07-01 05:00:00+00:00,1.8852726180186017,8.475138690878719,6.275046058275161,5.137124307127788,8.241509599925518,8.095684610991665,2.5352289711013527
2019-07-01 06:00:00+00:00,1.9244429511886112,8.421510529499223,6.386691475562845,5.391969721236794,8.378253441980927,8.513062145854718,2.486313963288435
2019-07-01 07:00:00+00:00,1.9277598960142552,8.418066983726035,6.397285237871237,5.414620572660088,8.390881682166478,8.549514250262034,2.484523254715681
2019-07-01 08:00:00+00:00,1.9387741784505539,8.395177532410141,6.420570592217549,5.478663808551905,8.421870875276475,8.658989230003447,2.4540391330762974
2019-07-01 09:00:00+00:00,1.9499150618343963,8.391126302088745,6.463954678039247,5.562071988755635,8.471466303718252,8.789013112460907,2.464122551747067
2019-07-01 10:00:00+00:00,1.9769063838507053,8.413559989993482,6.602543261718395,5.7955982500501015,8.622433999996957,9.136593745552469,2.557633582118104
2019-07-01 11:00:00+00:00,1.9145427570906968,8.414370236057762,6.336988099821033,5.307375496083595,8.323919438069277,8.38667141867571,2.4543459753308454
2019-07-01 12:00:00+00:00,1.8595473054777294,8.364995866515732,6.050805376976796,4.827985722627442,8.012817357687567,7.674766208914299,2.255963632067741
2019-07-01 13:00:00+00:00,1.8190096820742483,8.346410847416323,5.858347273310715,4.4919920855931945,7.80051687987549,7.168000422900748,2.1478844284869627
2019-07-01 14:00:00+00:00,1.8267323398744117,8.323723957616497,5.867782218637029,4.53042220058599,7.815902802012303,7.238055010438611,2.1122909739394156
2019-07-01 15:00:00+00:00,1.8339485938844007,8.331522575985188,5.906704184477746,4.594612841269372,7.8579853197789,7.332801001775842,2.141149312954444
2019-07-01 16:00:00+00:00,1.823111552774663,8.351221683422981,5.880863714332079,4.528847985378183,7.82479856270017,7.222237720688289,2.1650977148490456
2019-07-01 17:00:00+00:00,1.7873341249988237,8.325850853535233,5.701694497045374,4.223562598083608,7.628859304810011,6.765922680880873,2.050498664170793
2019-07-01 18:00:00+00:00,1.781434520843289,8.319216963883944,5.669606042124537,4.170832143296811,7.594208329791128,6.688202942387132,2.0263526516626467
2019-07-01 19:00:00+00:00,1.7831056533508653,8.317596471755385,5.675062153118214,4.182355616232267,7.600679973847281,6.706683682510167,2.025695576379021
2019-07-01 20:00:00+00:00,1.7946516597668474,8.32326819420534,5.730271205832592,4.2784229338065884,7.6615092584618685,6.851403768759409,2.0572892868769665
2019-07-01 21:00:00+00:00,1.8381011049638327,8.341802572925733,5.9351150542549265,4.637199700425118,7.887735449507661,7.39317126246881,2.1701636557487363
2019-07-01 22:00:00+00:00,1.8227570701215408,8.34904414712523,5.87708875504835,4.523944703273308,7.821016877362172,7.215771306405381,2.1598361350267723
2019-07-01 23:00:00+00:00,1.8217442625411915,8.344992916803832,5.868556375408216,4.512051941748885,7.812285641132423,7.199487641837608,2.149452167143651
2019-07-02 00:00:00+00:00,1.839113912544182,8.35203192948726,5.950061595360488,4.655117761929668,7.902369474019105,7.415694264734647,2.193782110945728
2019-07-02 01:00:00+00:00,1.8629655310614082,8.383175762583003,6.084281341626369,4.872519298495579,8.046591412397978,7.734275224823383,2.300664190648149
2019-07-02 02:00:00+00:00,1.8721061194740607,8.433714860842432,6.175796793816753,4.993482477765921,8.13874466827104,7.895350520536599,2.4243198163558475
2019-07-02 03:00:00+00:00,1.8287326348456017,8.44997042250704,6.007396512867074,4.669230695199971,7.946122490596857,7.389632080131927,2.3860987193437184
2019-07-02 04:00:00+00:00,1.7757881185828417,8.338814790563703,5.665833078915236,4.1456699558591765,7.585835152061518,6.640022891950382,2.0588253744228817
2019-07-02 05:00:00+00:00,1.7716609276929183,8.330155285751715,5.6392127714484275,4.104862046884197,7.557754808553673,6.581593986239984,2.0333250129520293
2019-07-02 06:00:00+00:00,1.7686984655203966,8.322255386624992,5.618356418331395,4.073927960396158,7.535989856401099,6.537953352137027,2.0114133004224386
2019-07-02 07:00:00+00:00,1.7847767858584418,8.335725727443638,5.701022550763669,4.213140294022227,7.626021187000655,6.745109846422094,2.067345468738095
2019-07-02 08:00:00+00:00,1.7519365000656155,8.309342089975537,5.533348310750659,3.929898213550186,7.443209869529333,6.32312962156686,1.9555231150594583
2019-07-02 09:00:00+00:00,1.744593645108083,8.316431743037983,5.509342626024519,3.8792348399218124,7.41474453442775,6.241895374291538,1.9583445189395032
2019-07-02 10:00:00+00:00,1.7264643894198304,8.326357257325405,5.442205283463822,3.74675759197599,7.337223761018506,6.033677137318958,1.9490759638888449
2019-07-02 11:00:00+00:00,1.726109906766708,8.336232131233812,5.450943196547074,3.753608583602837,7.344957351180864,6.039382545758503,1.9696324822690396
2019-07-02 12:00:00+00:00,1.7299585755720355,8.300074900615343,5.429844793509038,3.748524393954918,7.328881635159114,6.049197800815801,1.8986595267370343
2019-07-02 13:00:00+00:00,1.7385674400050046,8.316938146828157,5.484126462839483,3.8324753333624875,7.386308064966508,6.1698626366809854,1.9492809004819862
2019-07-02 14:00:00+00:00,1.742416108810332,8.30427805207379,5.487422903407666,3.850307038720952,7.392682297819402,6.203407831835838,1.9286423885043722
2019-07-02 15:00:00+00:00,1.7402132523230722,8.324534203680777,5.4990430816342775,3.852788824934779,7.401463994049966,6.1973464338492015,1.9683244363763
2019-07-02 16:00:00+00:00,1.7604440837405497,8.294858941576543,5.55465335969597,3.9824839891999244,7.4702008507947735,6.410918260372668,1.9388251760425352
2019-07-02 17:00:00+00:00,1.6131431894397488,7.150699391031104,5.137950774306453,3.957729069889523,7.016906890634981,5.671941756310413,1.6975919315999821
2019-07-02 18:00:00+00:00,1.9747041183658776,9.721376340806238,6.233267515041239,4.298794261108741,8.209495534207575,7.74502170094588,2.340857168854226
2019-07-02 19:00:00+00:00,1.8341573379247338,8.312270137658793,5.938794533210146,4.659573576263009,7.889819979603843,7.39590963427214,2.190095742194769
2019-07-02 20:00:00+00:00,1.7735816248883793,7.861431006880065,5.842630162607346,4.75642858765843,7.774882373024756,7.197526285510095,2.229171406596404
2019-07-02 21:00:00+00:00,1.7476292223970171,7.53187496648868,5.819398171448858,4.9208547165329275,7.748789153223145,7.224312052416442,2.2337951222970363
2019-07-02 22:00:00+00:00,1.7261990641073857,7.419156768725665,5.763425314459653,4.887635383553148,7.685002234502298,7.091104962673626,2.2240608018634407
2019-07-02 23:00:00+00:00,1.720128401149553,7.375647588849903,5.743508686020869,4.879700588076194,7.663525749381392,7.054124290758477,2.210470780100017
2019-07-03 00:00:00+00:00,1.7053090268028464,7.352693701365482,5.682933587244968,4.783710204100627,7.596017784921017,6.894075263266579,2.1829568386657234
2019-07-03 02:00:00+00:00,1.756817622451969,7.410833857905313,5.9271053583675215,5.186217689560909,7.8639306156250415,7.516226609742512,2.3306812071190794
2019-07-03 03:00:00+00:00,1.7635636952152252,7.436848908251037,5.909048653063277,5.145984327983674,7.850106778016877,7.508181524663282,2.2681003739572683
2019-07-03 04:00:00+00:00,1.7418720755560775,7.476337183793548,5.850625800281252,5.003561522486933,7.777233428035582,7.276363617686057,2.3042953628949085
2019-07-03 05:00:00+00:00,1.7143881291664793,7.4438638136096476,5.704821464712032,4.764900925517091,7.619417828284266,6.921019489043337,2.1977708622764203
2019-07-03 06:00:00+00:00,1.64899604437559,7.207738046528227,5.369635599402326,4.325471545865797,7.262040969315354,6.191349751726124,1.9140558952124678
2019-07-03 07:00:00+00:00,1.5954425342064265,7.009520241735452,5.120030328702134,4.00887166290863,6.993517360652399,5.635681941306414,1.723854640896474
2019-07-03 08:00:00+00:00,1.586984257389199,6.960189844002065,5.080973645263502,3.97189043462971,6.952234263083634,5.559549496857985,1.6886887423186585
2019-07-03 09:00:00+00:00,1.570477304075409,6.887101531383307,5.052406717296863,3.960158977230968,6.916500555856894,5.471264982120687,1.7111175273739354
2019-07-03 10:00:00+00:00,1.5826576487504203,6.916682181299882,5.0868585316314014,4.007064914059632,6.9567766253840935,5.572258689056699,1.7102445954411802
2019-07-03 11:00:00+00:00,1.5944780475137839,6.967667789959982,5.110607478158914,4.021679468941954,6.985589742136712,5.641455880657151,1.69952972908228
2019-07-03 12:00:00+00:00,1.5780872211919628,6.912610027969841,5.067936406407189,3.9750006144454706,6.9355961428616855,5.520677693505162,1.7022997542840093
2019-07-03 13:00:00+00:00,1.5850630667537497,6.914099521969991,5.094452335627797,4.02340778583415,6.965852885397876,5.5986071433458715,1.70876298274849
2019-07-03 14:00:00+00:00,1.579472501426583,6.894627691990858,5.0914014688719345,4.026415219002081,6.959893941194549,5.575824679016045,1.7296753252688872
2019-07-03 15:00:00+00:00,1.6000890273435755,6.937980249239816,5.148662972338068,4.108754993047868,7.027342865132918,5.749242669897278,1.724202508600336
2019-07-03 16:00:00+00:00,1.6253812621409924,7.1307628533100695,5.2313397620180115,4.133388049554191,7.116034764790811,5.895781824980185,1.7839761919267454
2019-07-03 17:00:00+00:00,1.8310588760238402,8.735046771366648,5.833788516556616,4.196388421275551,7.768500161012118,6.9557377645103795,2.1591111590952705
2019-07-03 18:00:00+00:00,1.6302230674528992,7.091271852100144,5.281524921779369,4.2459213290035684,7.169343646389453,6.024428078133046,1.8312714147416609
2019-07-03 19:00:00+00:00,1.6406641018016441,7.133805218954079,5.315234064886767,4.280977682380851,7.207146347599462,6.106993634290616,1.8433508901987352
2019-07-03 20:00:00+00:00,1.7683941140008843,8.227418852700698,5.674570959596005,4.229223808009546,7.593923198177965,6.682405605498454,2.0814936806430757
2019-07-03 21:00:00+00:00,2.3230042589841777,12.683328732903938,7.24162762270176,4.217299529352803,9.2924568004777,9.371022645360306,3.0338089888460424
2019-07-03 22:00:00+00:00,1.6668943312749813,7.403018250689228,5.393864496413801,4.247315845677436,7.289306014704191,6.205341905234045,1.915029671025462
2019-07-03 23:00:00+00:00,1.6414126192757588,7.104759173024473,5.323044014387983,4.31428560990011,7.216424399981091,6.141036616029895,1.8434114272486637
2019-07-04 00:00:00+00:00,1.6633164742937645,7.033644467982832,5.41183192585916,4.527442800573173,7.320008035791096,6.440875533181288,1.8491546096876403
2019-07-04 01:00:00+00:00,1.6131585365613927,6.957331392625848,5.2067149223462685,4.201452032983882,7.091370239140712,5.898179695129022,1.756307231519406
2019-07-04 02:00:00+00:00,1.6213553761722208,7.026641541302122,5.242701947373591,4.219465891469204,7.1286607980195225,5.955853672253163,1.7939993399087086
2019-07-04 03:00:00+00:00,1.6141577505820703,6.962552811741189,5.250206630235011,4.2685964951178885,7.133662871286897,5.968337401741797,1.8285010530405161
2019-07-04 04:00:00+00:00,1.6448830287800966,7.066267033636372,5.425389413793435,4.508433948976748,7.318906378018541,6.343282551034466,1.9905435940965983
2019-07-04 05:00:00+00:00,2.2548380006799627,12.04619018380474,7.224327408275283,4.561671656309391,9.256136553662419,9.369576384149328,3.1958018151978798
2019-07-04 06:00:00+00:00,1.6215665205509133,7.1460139518490084,5.331802845779841,4.280225909329438,7.209360260304759,6.023074340590274,1.9873527186750117
2019-07-04 07:00:00+00:00,1.6117144614834915,7.076417999529133,5.216497524501452,4.133549353679872,7.0946562200139285,5.832678444714377,1.8199812300343563
2019-07-04 08:00:00+00:00,1.5977496293617217,7.0034938866633585,5.154051118146595,4.069880388712275,7.028089274049979,5.7049392687409295,1.76822394806252
2019-07-04 09:00:00+00:00,1.584582969123084,6.924548270184257,5.1133902129445215,4.046098584127513,6.983284515134674,5.6192367142226916,1.7481350927330754
2019-07-04 10:00:00+00:00,1.6074279384211072,7.00101084094891,5.20488799845927,4.162712685238018,7.083774184265236,5.8378173401900515,1.8003914785528818
2019-07-04 11:00:00+00:00,1.630934909822096,7.040025005770017,5.310555368156146,4.328546742859388,7.199959887179255,6.105076554323025,1.8616840384297424
2019-07-04 12:00:00+00:00,1.6749249044025325,7.213072116461728,5.496073545303617,4.550255190609025,7.401324846266915,6.524728076652989,1.986945510737694
2019-07-04 13:00:00+00:00,1.6461663898379921,7.050688444147269,5.382343908813095,4.451410500627693,7.279065669387283,6.292408215025521,1.9025496437912464
2019-07-04 14:00:00+00:00,1.6326523671142616,7.1211490671026745,5.283323529820213,4.230596988421126,7.171466268197587,6.021928590329461,1.8298678156033654
2019-07-04 15:00:00+00:00,1.6044668339330133,6.900795506695682,5.176564491465108,4.1834962447153,7.058801251797258,5.8391433994233175,1.7358235060475016
2019-07-04 16:00:00+00:00,1.6996013810345247,7.447252617390128,5.498859207187983,4.417575951632106,7.410976883768615,6.517646733315088,1.9233316884789424
2019-07-04 17:00:00+00:00,1.6133093908813967,6.944048150391168,5.232200020774492,4.251642613052759,7.1165556293260215,5.946987590467161,1.7959077188150396
2019-07-04 18:00:00+00:00,1.8151558733985893,8.55052082483661,5.827316352969928,4.297579893655215,7.759228008864604,6.973605546627384,2.181144734949272
2019-07-04 19:00:00+00:00,1.5526573087402742,5.430539419548116,4.407818453775489,3.6244814108601675,6.12713701576085,6.871684933160042,1.7460308887204707
2019-07-04 20:00:00+00:00,1.4854384642371226,5.007453843593831,4.025659059463312,3.191192617747329,5.696620784717444,6.428010604696622,1.572318303082647
2019-07-04 21:00:00+00:00,1.3637279133836193,4.19984143977933,3.639083653407091,3.015758291853328,5.281483187324284,5.622973628057496,1.301295145376196
2019-07-04 22:00:00+00:00,1.355770376467113,4.191946103848928,3.605661022470092,2.954348977962338,5.240097008657206,5.562834390051501,1.3147733997061248
2019-07-04 23:00:00+00:00,1.4492246409860596,4.743376145969252,3.8849577844239365,3.105893911678782,5.543102506618229,6.209246863063475,1.4829863530922713
2019-07-05 00:00:00+00:00,1.5359861151244405,5.304354661887066,4.206239211976356,3.331769391472518,5.896810275573178,6.76706893935402,1.660021870113192
2019-07-05 01:00:00+00:00,1.4401317121933597,4.433064222729971,3.9299364707833377,3.3907028671570068,5.599182548320075,6.379087669104235,1.47546924402215
2019-07-05 02:00:00+00:00,1.6260807469049086,6.319478855478288,4.993005214791658,4.1953315616283104,6.833854144829539,6.671872569116712,1.716530161780558
2019-07-05 03:00:00+00:00,1.7501219765676395,6.804810668603862,5.485745535515833,4.776002968360454,7.374394955813502,7.795812267336549,2.002783156081666
2019-07-05 04:00:00+00:00,1.6302004477571144,6.228851126417941,5.075082583912,4.350455797339023,6.886745162665053,7.118097867507313,2.0356849909786625
2019-07-05 05:00:00+00:00,1.614395835867692,6.0455020790109,4.963569327986052,4.254230323925476,6.755012210293483,7.1287097138449,2.022402958562629
2019-07-05 06:00:00+00:00,1.6321215967942284,6.115439549253022,5.008748726581595,4.302873014972313,6.812935221258799,7.213085949286027,1.9846284798226692
2019-07-05 07:00:00+00:00,1.8020557871143166,7.358714300435083,5.616010798698396,4.618239025566122,7.484396465027242,8.138151771655481,2.296820521365095
2019-07-05 08:00:00+00:00,1.728472723413298,6.7465941743062405,5.465872577923537,4.7289671606020525,7.317057030259024,7.873237081641767,2.254364366603949
2019-07-05 09:00:00+00:00,1.9247034851758653,8.135535230620928,6.102707571399236,5.011618202750104,8.024545841604919,8.92769920935674,2.5422192071486363
2019-07-05 10:00:00+00:00,1.8451076989427326,7.330061996210435,5.898101344809425,5.165462291056313,7.811290158531625,8.647160113432191,2.3612388133261653
2019-07-05 11:00:00+00:00,1.8124171804638092,7.191005957671779,5.766003002253552,5.0019596631331655,7.656081736469064,8.435440606533366,2.3553456019019907
2019-07-05 12:00:00+00:00,1.8929740109952526,7.7612997979854415,6.217933919974728,5.491102581793569,8.181144365178422,8.78943097822588,2.4502479525895113
2019-07-05 13:00:00+00:00,2.3820613148755525,10.668039228786949,8.492617713809514,7.863468291256756,10.768112863748552,11.817613259567464,3.2325195391657013
2019-07-05 14:00:00+00:00,2.400364403203816,10.860500150188983,8.64066291084588,8.003049565907816,10.927626892473882,11.935557447263006,3.3587243726670826
2019-07-05 15:00:00+00:00,2.379232257438419,10.565189743946085,8.474583749497796,7.836194019629495,10.702673307069839,12.207777342900345,3.5360824608782204
2019-07-05 16:00:00+00:00,2.182050269198351,9.068607161991375,7.645352968210387,7.2396620743314415,9.754356636400328,11.351264400790427,3.2973374745513957
2019-07-05 17:00:00+00:00,1.798596020806551,7.522360251990067,5.937261020214617,5.113039373670896,7.8568050993793355,7.987609545505279,2.426202805514727
2019-07-05 18:00:00+00:00,1.7845415959331248,7.375050932959118,5.826957000736769,5.0305018703569555,7.752413842865895,7.7931075650413355,2.231959354921891
2019-07-05 19:00:00+00:00,1.8613388215359117,7.967264099252825,5.878133264798764,4.726433399724492,7.788480435934391,8.219699592915521,2.3481387404268386
2019-07-05 20:00:00+00:00,2.1488016439306676,10.11792268544678,7.183540097253198,5.747504260995816,9.246237520028194,9.776876740596183,2.98709275133308
2019-07-05 21:00:00+00:00,2.1215572139807017,9.557576444592971,7.238855114533686,6.2195530498143725,9.32272920939278,9.929247063263599,2.9379959907510576
2019-07-05 22:00:00+00:00,1.9175650400442898,7.940047142608963,6.599458182122186,6.039241786510853,8.584114202578288,9.212163013843414,2.8480631641277396
2019-07-05 23:00:00+00:00,2.0837837941859485,9.508213374355009,7.5775323992784305,6.840097264872282,9.685792004550763,9.837465860521204,3.3096826351612583
2019-07-06 00:00:00+00:00,2.0121611360309606,8.758550283048972,7.204191460183855,6.60506718608192,9.24675077363311,9.789567396678121,3.2673806064288478
2019-07-06 01:00:00+00:00,2.036024680779485,9.18252004918883,7.376857098432206,6.681969945026096,9.463401839002367,9.5438411142321,3.2032962317827756
2019-07-06 02:00:00+00:00,2.462818259168313,11.75784099203312,9.519973249238683,8.97368913327349,11.867215402668423,12.439775704214943,4.204357499171332
2019-07-06 03:00:00+00:00,3.879471775404026,22.095106899890506,16.985989227294077,16.1699458346168,20.30462836561013,20.065960442487842,7.351282531312325
2019-07-06 04:00:00+00:00,4.304897865244068,25.73185114929405,19.598768629998176,18.44202079711016,23.083651617522136,23.256496003247005,9.731915800421179
2019-07-06 05:00:00+00:00,4.16809577825793,25.12180936233244,19.158437637507276,17.84834937263328,22.460453361104513,23.172086714868403,10.473326459663387
2019-07-06 06:00:00+00:00,4.2667500200246335,24.695421064790064,18.251245384585896,16.630450531468615,21.556912260698184,23.40515710756474,8.988989329244415
2019-07-06 07:00:00+00:00,3.7445783356220046,21.503296593055566,15.406282913779034,13.564599229828397,18.454291341975825,19.16529634861046,7.005155309875466
2019-07-06 08:00:00+00:00,1.9035789944940762,8.311250894596785,6.607639402066513,5.71612475120723,8.515951244919155,9.291436354162228,3.412998929419075
2019-07-06 09:00:00+00:00,1.6493937077243732,6.319611162914326,5.105463934223016,4.346181379330501,6.918186048815453,7.265028533110421,2.0560919881186677
2019-07-06 10:00:00+00:00,1.6658860568109581,6.143001935714921,4.951645291490177,4.191486886320101,6.754158272012198,7.478297769534841,1.8777958681933304
2019-07-06 11:00:00+00:00,1.7020460600143938,6.463564077354134,5.025304964086121,4.1122977042343685,6.82709935927773,7.657164703271967,1.9626759267773612
2019-07-06 12:00:00+00:00,1.5690500390832764,5.61675628531461,4.528263862293681,3.73454495970335,6.26843349582631,6.871375130184687,1.7676874185044027
2019-07-06 13:00:00+00:00,1.6411710419306327,6.37081954261512,4.678666039580451,3.523497183497075,6.427873163484305,7.0493711883644,1.8717324291659572
2019-07-06 14:00:00+00:00,1.5340913985761908,5.723220987168255,4.4715883096304525,3.5741712502001444,6.214530942258262,6.315183664818102,1.7014569807838238
2019-07-06 15:00:00+00:00,1.520789146349106,5.508950519130745,4.51308554375806,3.7896999029681138,6.265341634796677,6.360596792739768,1.7074256563204475
